cycle,year,V_total,U_circ,D_total,ratio_D_V,kappa,eta_global,V_ON,gini,top10_share,top20_share,median_wealth,mean_wealth,eta_mean,eta_std,population,entreprises,age_median,age_mean,deaths,births,RU_total,U_burn,V_burned,V_salaries,staking_volume,r_ic,nu_eff,tau_eng,D_materiel,D_services,D_contractuel,D_engagement,D_regulateur
8769,730,658.6664314877883,0.0,1039.7373657135342,1.4646971135805547,2.0,0.5009702982236374,709.8651018515517,0.3042005044813636,0.18604433507919058,0.34501159779392787,1.3754626649489103,1.3173328629755767,0.8372733311313209,0.08814185768635024,500,152,61.0,61.044,1,1,4185.881674451322,8.80531282985405,2.641593848956222,1.761062565970815,0,0.0,0.024870110439527755,0,0.5363443078372158,0.0,0.0,0.0,1039.201021405697
8770,730,660.4274940537593,0.0,1038.6543066507409,1.463373426440861,2.0,0.5015771248753275,709.76709559152,0.3034427724373976,0.18576156261662247,0.3445668496998528,1.3788785082853359,1.3208549881075184,0.8372733311313209,0.08814185768635024,500,152,61.0,61.044,0,0,4186.366655656602,8.80531282985405,2.641593848956222,1.761062565970815,0,0.0,0.02480841164578177,0,0.5357856162074482,0.0,0.0,0.0,1038.1185210345334
8771,730,662.1885566197298,0.0,1037.5723757737492,1.4582309412189007,2.0,0.5037269355541044,711.5281581574911,0.3027399397420727,0.18549621024684199,0.34412919109686296,1.3788785082853359,1.3243771132394602,0.8372733311313209,0.08814185768635024,500,152,61.0,61.044,0,0,4186.366655656602,8.80531282985405,2.641593848956222,1.761062565970815,0,0.0,0.024811837247867063,0,0.5352275065477559,0.0,0.0,0.0,1037.0371482672015
8772,731,663.9496191857005,0.0,1036.4915719073665,1.4531154289084776,2.0,0.5074375643320762,713.2892207234615,0.3018867882696712,0.18532248784269317,0.3436406133533354,1.383060854200412,1.3278992383714017,0.8372733311313209,0.08814185768635024,500,152,62.0,62.044,0,0,4186.366655656602,8.80531282985405,2.641593848956222,1.761062565970815,0,0.0,0.024750426891482383,0,0.5346699782519203,0.0,0.0,0.0,1035.9569019291146
8773,731,665.7106817516712,0.0,1035.411893877624,1.4480266885769741,2.0,0.5127008499462108,715.0502832894323,0.3014906941673585,0.1850967768191298,0.3435251670301214,1.3912974865011254,1.3314213635033434,0.8372733311313209,0.08814185768635024,500,152,62.0,62.044,0,0,4186.366655656602,8.80531282985405,2.641593848956222,1.761062565970815,0,0.0,0.024689319771082935,0,0.5341130307143546,0.0,0.0,0.0,1034.8777808469097
8774,731,667.4717443176421,0.0,1034.333340511776,1.4429645212680886,2.0,0.5195086917787956,716.811345855403,0.30088908369264633,0.18492268180912125,0.3432381756467581,1.3912974865011254,1.334943488635285,0.8372733311313209,0.08814185768635024,500,152,62.0,62.044,0,0,4186.366655656602,8.80531282985405,2.641593848956222,1.761062565970815,0,0.0,0.024628513646193204,0,0.5335566633301024,0.0,0.0,0.0,1033.799783848446
8775,731,669.2328068836127,0.0,1033.2559106382985,1.4379287299776098,2.0,0.5278530492623925,718.5724084213739,0.3001574360518442,0.1848696328730255,0.342981687050985,1.3928091810488228,1.3384656137672264,0.8372733311313209,0.08814185768635024,500,152,62.0,62.044,0,0,4186.366655656602,8.80531282985405,2.641593848956222,1.761062565970815,0,0.0,0.024568006298355323,0,0.533000875494838,0.0,0.0,0.0,1032.7229097628037
8776,731,665.5767359387497,0.0,1037.5910937539259,1.4404315994531305,2.0,0.537725941292067,720.3334709873445,0.3015163906001044,0.18458434530788748,0.3431431769711062,1.3908652173878775,1.3311534718775007,0.8374618685196832,0.08812805769128336,500,153,61.0,61.698,2,2,4186.366655656602,8.80531282985405,2.641593848956222,1.761062565970815,0,0.0,0.024507795530859227,0,0.5324456666048648,0.0,0.0,0.0,1037.058648087321
8777,731,667.3377985047207,0.0,1036.5102703896596,1.4462717400161074,2.0,0.5436128367084456,716.6774000424815,0.3010175365137806,0.18462891848620755,0.3429237673454146,1.3912974865011254,1.3346755970094424,0.8374618685196832,0.08812805769128336,500,153,61.0,61.698,0,0,4187.309342598413,8.80531282985405,2.641593848956222,1.761062565970815,0,0.0,0.024447879168476815,0,0.5318910360571152,0.0,0.0,0.0,1035.9783793536026
8778,731,664.3124596575589,0.0,1040.2119884638626,1.4478790357174627,2.0,0.5509658217098826,718.4384626084525,0.3030327002678119,0.18528226387476654,0.34375439246478035,1.3912974865011254,1.3286249193151176,0.837736194573284,0.08839796000680346,500,152,61.0,61.342,2,2,4187.309342598413,8.80531282985405,2.641593848956222,1.761062565970815,0,0.0,0.024572598017830922,0,0.5313369832491497,0.0,0.0,0.0,1039.6806514806135
8779,731,666.0735222235295,0.0,1039.1284350026874,1.452487241972108,2.0,0.5549603279306564,715.4131237612906,0.3020015649080823,0.1851096610804866,0.34322599240409346,1.3912974865011254,1.3321470444470591,0.837736194573284,0.08839796000680346,500,152,61.0,61.342,0,0,4188.6809728664175,8.80531282985405,2.641593848956222,1.761062565970815,0,0.0,0.024512364769236825,0,0.5307835075791565,0.0,0.0,0.0,1038.5976514951083
8780,731,667.8345847895004,0.0,1038.046010242312,1.447411284500179,2.0,0.5604377461298381,717.1741863272613,0.3012680591539194,0.18493796858443526,0.3429215355295272,1.3919910157218947,1.3356691695790008,0.837736194573284,0.08839796000680346,500,152,61.0,61.342,0,0,4188.6809728664175,8.80531282985405,2.641593848956222,1.761062565970815,0,0.0,0.02461602265152767,0,0.5302306084459505,0.0,0.0,0.0,1037.515779633866
8781,731,667.1258986224304,0.0,1039.4318890867644,1.4457934712297416,2.0,0.5674557788531724,718.9352488932321,0.30185177867664326,0.1850260794767402,0.34319448391543217,1.3912974865011254,1.33425179724486,0.8374676175770033,0.08827273976508213,500,152,61.0,61.168,1,1,4188.6809728664175,8.80531282985405,2.641593848956222,1.761062565970815,0,0.0,0.024555576588575108,0,0.529678285248973,0.0,0.0,0.0,1038.9022108015154
8782,731,663.808433510293,0.0,1043.4223857770826,1.45277610148054,2.0,0.5734915902389515,718.2265627261622,0.30382148318971547,0.1855652059820228,0.3439299322076241,1.3811029032734552,1.3276168670205852,0.8374493586807201,0.08837986144804283,500,152,60.5,60.796,2,2,4187.338087885013,8.80531282985405,2.641593848956222,1.761062565970815,0,0.0,0.024495426656042877,0,0.5291265373882909,0.0,0.0,0.0,1042.8932592396943
8783,731,663.1650683600697,0.0,1044.7374112597724,1.4613569959405106,2.0,0.5758284818766852,714.9090976140247,0.3046122458584686,0.185697413254508,0.34426255865792027,1.3889261045114147,1.3263301367201383,0.837250020725722,0.08835374323702246,500,152,60.0,60.628,1,1,4187.246793403598,8.80531282985405,2.641593848956222,1.761062565970815,0,0.0,0.02451959670339078,0,0.5285753642645957,0.0,0.0,0.0,1044.208835895508
8784,732,664.9261309260404,0.0,1043.6491438195353,1.4611496763530187,2.0,0.5771731428703211,714.2657324638014,0.3038438636512246,0.1855763832632034,0.343985851651654,1.3911853504846152,1.3298522618520798,0.837250020725722,0.08835374323702246,500,152,61.0,61.628,0,0,4186.250103628606,8.80531282985405,2.641593848956222,1.761062565970815,0,0.0,0.024633377472020886,0,0.5280247652792037,0.0,0.0,0.0,1043.121119054256
8785,732,661.1167160320547,0.0,1048.1266848734722,1.4638093045524803,2.0,0.5800441197254305,716.0267950297722,0.30506070914886774,0.1852557145010161,0.34402162273781844,1.376623827291172,1.3222334320641083,0.8374011599988141,0.08838323868501431,500,152,61.0,61.246,2,2,4186.250103628606,8.80531282985405,2.641593848956222,1.761062565970815,0,0.0,0.024655565651962162,0,0.5274747398340544,0.0,0.0,0.0,1047.599210133638
8786,732,662.8777785980257,0.0,1047.0348869421468,1.4701057797024364,2.0,0.5787145288153116,712.2173801357865,0.3045009219056638,0.18514170337154426,0.343798403104708,1.376623827291172,1.3257555571960498,0.8374011599988141,0.08838323868501431,500,152,61.0,61.246,0,0,4187.005799994067,8.80531282985405,2.641593848956222,1.761062565970815,0,0.0,0.02459492547199418,0,0.5269252873317104,0.0,0.0,0.0,1046.507961654815
8787,732,662.0996859660999,0.0,1048.4807365458632,1.468504752858251,2.0,0.5788800309005026,713.9784427017574,0.30467356199654305,0.1851413952548603,0.3436255355911111,1.3889261045114147,1.324199371932199,0.8374289619949081,0.08838165657197622,500,151,61.0,61.08,1,1,4187.005799994067,8.80531282985405,2.641593848956222,1.761062565970815,0,0.0,0.024726475582989252,0,0.5263764071753567,0.0,0.0,0.0,1047.954360138688
8788,732,661.2944020341366,0.0,1049.9522430329914,1.472170117317227,2.0,0.5779817743547463,713.2003500698316,0.305097963202245,0.18512766718722506,0.3436758654469922,1.3911853504846152,1.3225888040682727,0.837495277612245,0.08837939524066228,500,151,60.5,60.914,1,1,4187.144809974538,8.80531282985405,2.641593848956222,1.761062565970815,0,0.0,0.02466548652795165,0,0.5258280987688,0.0,0.0,0.0,1049.4264149342225
8789,732,658.4298531401741,0.0,1053.4793365975465,1.4787852789447433,2.0,0.5759545429428444,712.3950661378684,0.30738250165219605,0.1859645257884202,0.34469548099010533,1.3775189497198694,1.3168597062803473,0.8380552542442878,0.08817280431080246,500,151,60.0,60.544,2,2,4187.476388061221,8.80531282985405,2.641593848956222,1.761062565970815,0,0.0,0.024692396264224755,0,0.5252803615164678,0.0,0.0,0.0,1052.95405623603
8790,732,657.8162196450247,0.0,1054.7541854118833,1.48655224796949,2.0,0.5706397701754538,709.5305172439059,0.3080959619247996,0.18630211445967715,0.3449889650555899,1.385497127989237,1.3156324392900485,0.837641434252597,0.08800064858678662,500,152,60.0,60.368,1,1,4190.276271221436,8.80531282985405,2.641593848956222,1.761062565970815,0,0.0,0.02472030829070895,0,0.5247331948234084,0.0,0.0,0.0,1054.2294522170598
8791,732,657.4603495841993,0.0,1055.7702113286364,1.4892722059964456,2.0,0.5643600269189991,708.9168837487565,0.30880470618892386,0.18667081441482278,0.3455047947038725,1.3835183309738057,1.3149206991683977,0.8371481266492138,0.08797828779098395,500,152,60.0,60.202,1,1,4188.207171262981,8.80531282985405,2.641593848956222,1.761062565970815,0,0.0,0.024820110244326992,0,0.5241865980952894,0.0,0.0,0.0,1055.2460247305412
8792,732,659.2214121501702,0.0,1054.6704513956827,1.4884680797018663,2.0,0.5574173342559878,708.5610136879311,0.30782142229981124,0.186464853484724,0.345062660554299,1.3887685337309474,1.3184428243003394,0.8371481266492138,0.08797828779098395,500,152,60.0,60.202,0,0,4185.740633246066,8.80531282985405,2.641593848956222,1.761062565970815,0,0.0,0.024841594358118557,0,0.5236405707383979,0.0,0.0,0.0,1054.1468108249442
8793,732,658.2382704502088,0.0,1056.3131827669101,1.487090459496482,2.0,0.5520423651743488,710.322076253902,0.3082409446541847,0.18635183012217454,0.3449367906782828,1.3835183309738057,1.3164765409004173,0.837199585327591,0.08798159556125103,500,152,60.0,60.012,1,1,4185.740633246066,8.80531282985405,2.641593848956222,1.761062565970815,0,0.0,0.024854070883815634,0,0.5230951121596391,0.0,0.0,0.0,1055.7900876547506
8794,732,658.0986382502746,0.0,1057.111572115861,1.4902771025541028,2.0,0.5453799157904446,709.3389345539406,0.3096162282057586,0.18695063390746386,0.3459101286425798,1.3777805233186795,1.3161972765005487,0.8371213185740136,0.08805064679845172,500,153,60.0,59.892,1,1,4185.997926637952,8.80531282985405,2.641593848956222,1.761062565970815,0,0.0,0.024792451548997396,0,0.5225502217665362,0.0,0.0,0.0,1056.5890218940945
8795,732,657.1671274606823,0.0,1058.700183526427,1.4928105259161164,2.0,0.5382780345934826,709.1993023540064,0.3097488253115013,0.1867412442697962,0.3455857641658901,1.3777805233186795,1.314334254921365,0.8367735671567443,0.08808290300846824,500,152,60.0,59.7,1,1,4185.606592870066,8.80531282985405,2.641593848956222,1.761062565970815,0,0.0,0.02482681381472784,0,0.5220058989672296,0.0,0.0,0.0,1058.1781776274597
8796,733,656.9237358164163,0.0,1059.5997377794913,1.4960439404410288,2.0,0.5299131946429837,708.2677915644141,0.3107125481166826,0.18711331045505708,0.3462944862288343,1.3805812616522002,1.3138474716328332,0.8366409133827555,0.08811260204669162,500,152,61.0,60.542,1,1,4183.86783578372,8.80531282985405,2.641593848956222,1.761062565970815,0,0.0,0.024831701894311112,0,0.521462143170476,0.0,0.0,0.0,1059.0782756363208
8797,733,654.2391592242577,0.0,1062.9369970460075,1.5012717035823722,2.0,0.5209999835681295,708.0243999201481,0.3131054334514909,0.18779600529537824,0.34733245348659453,1.3684142638908037,1.3084783184485163,0.8366342061425883,0.0879150351634214,500,153,60.0,60.198,2,2,4183.204566913776,8.80531282985405,2.641593848956222,1.761062565970815,0,0.0,0.024864360443117062,0,0.5209189537856482,0.0,0.0,0.0,1062.4160780922218
8798,733,656.0002217902285,0.0,1061.8297717160426,1.5054158812500256,2.0,0.508955123333923,705.3398233279895,0.3124290533089762,0.18761400382177784,0.34704431461152957,1.3684142638908037,1.312000443580458,0.8366342061425883,0.0879150351634214,500,153,60.0,60.198,0,0,4183.1710307129415,8.80531282985405,2.641593848956222,1.761062565970815,0,0.0,0.024872907856980986,0,0.5203763302227341,0.0,0.0,0.0,1061.30939538582
8799,733,652.7047741505291,0.0,1065.7749427559686,1.5072459446979063,2.0,0.5,707.1008858939603,0.3142064484930074,0.18788750315029132,0.3476678659754809,1.3517706502001932,1.3054095483010586,0.8368479064662268,0.0880841751304955,500,154,59.5,59.832,2,2,4183.1710307129415,8.80531282985405,2.641593848956222,1.761062565970815,0,0.0,0.024967576021181204,0,0.5198342718923363,0.0,0.0,0.0,1065.2551084840763
8800,733,654.4658367164998,0.0,1064.664761234448,1.5127259656806187,2.0,0.5,703.8054382542609,0.31337495299849794,0.1874895616059634,0.3473243322308095,1.3517706502001932,1.3089316734330003,0.8368479064662268,0.0880841751304955,500,154,59.5,59.832,0,0,4184.239532331134,8.80531282985405,2.641593848956222,1.761062565970815,0,0.0,0.02490539329114779,0,0.5192927782056713,0.0,0.0,0.0,1064.1454684562423
8801,733,653.4817637449936,0.0,1066.2980121743944,1.511265076976879,2.0,0.5,705.5665008202316,0.31347629582573977,0.18708666821153022,0.34708924360792665,1.3379371217410512,1.3069635274899873,0.837552109985401,0.08834050694308367,500,154,58.5,59.624,1,1,4184.239532331134,8.80531282985405,2.641593848956222,1.761062565970815,0,0.0,0.025022008501937688,0,0.5187518485745689,0.0,0.0,0.0,1065.77926032582
8802,733,652.830570658615,0.0,1067.5970286768982,1.5152194923971514,2.0,0.5,704.5824278487254,0.31444502042187117,0.18736509427645892,0.3472070908920427,1.3354438506254698,1.3056611413172299,0.8372363061645317,0.08779177751817295,500,153,58.0,59.454,1,1,4187.760549927005,8.80531282985405,2.641593848956222,1.761062565970815,0,0.0,0.024959554682989462,0,0.5182114824114716,0.0,0.0,0.0,1067.0788171944866
8803,733,650.691419231789,0.0,1070.3811004229124,1.5205762261483995,2.0,0.5,703.9312347623468,0.31682080653559463,0.18830583177288707,0.3487556229796995,1.316958326648481,1.3013828384635782,0.8372130887799645,0.08784217882185169,500,153,58.0,59.192,2,2,4186.181530822658,8.80531282985405,2.641593848956222,1.761062565970815,0,0.0,0.024994415079975737,0,0.517671679129434,0.0,0.0,0.0,1069.8634287437828
8804,733,652.4524817977597,0.0,1069.2661208235593,1.5236223750793612,2.0,0.5,701.7920833355208,0.31575952156216247,0.1881214645634295,0.34840809313788945,1.3316282139898212,1.3049049635955199,0.8372130887799645,0.08784217882185169,500,153,58.0,59.192,0,0,4186.065443899821,8.80531282985405,2.641593848956222,1.761062565970815,0,0.0,0.025017536926960765,0,0.517132438142122,0.0,0.0,0.0,1068.748988385417
8805,733,654.2135443637303,0.0,1068.1523026605455,1.518225465813074,2.0,0.5,703.5531459014915,0.3151521688586292,0.18788548782020834,0.3480563318273595,1.3443784223189315,1.3084270887274614,0.8372130887799645,0.08784217882185169,500,153,58.0,59.192,0,0,4186.065443899821,8.80531282985405,2.641593848956222,1.761062565970815,0,0.0,0.025093793557783135,0,0.5165937588638122,0.0,0.0,0.0,1067.6357089016817
8806,733,655.9746069297008,0.0,1067.0396447240423,1.5128571520522085,2.0,0.5,705.3142084674621,0.3143989331378685,0.18773995330277354,0.3477662383405279,1.3481940589545798,1.3119492138594029,0.8372130887799645,0.08784217882185169,500,153,58.0,59.192,0,0,4186.065443899821,8.80531282985405,2.641593848956222,1.761062565970815,0,0.0,0.025030981329978823,0,0.5160556407093916,0.0,0.0,0.0,1066.523589083333
8807,733,657.7356694956718,0.0,1065.9281458054813,1.507517218425082,2.0,0.5,707.0752710334326,0.3137421022442344,0.18756184598358533,0.3475847967810793,1.3481940589545798,1.3154713389913446,0.8372130887799645,0.08784217882185169,500,153,58.0,59.192,0,0,4186.065443899821,8.80531282985405,2.641593848956222,1.761062565970815,0,0.0,0.02496848276738001,0,0.5155180830943564,0.0,0.0,0.0,1065.412627722387
8808,734,659.4967320616429,0.0,1064.8178046975527,1.5022054517021002,2.0,0.5,708.8363335994036,0.312749521031094,0.1873247733178359,0.3472198321921452,1.3499244028123485,1.3189934641232863,0.8372130887799645,0.08784217882185169,500,153,59.0,60.192,0,0,4186.065443899821,8.80531282985405,2.641593848956222,1.761062565970815,0,0.0,0.024906295526315212,0,0.5149810854348119,0.0,0.0,0.0,1064.302823612118
8809,734,659.2166514107091,0.0,1065.7476372216186,1.4997910813813213,2.0,0.5,710.5973961653747,0.3136381208109731,0.18759486619197654,0.3478994062678625,1.3481940589545798,1.3184333028214195,0.8373748385639126,0.08783384913543404,500,153,59.0,60.022,1,1,4186.065443899821,8.80531282985405,2.641593848956222,1.761062565970815,0,0.0,0.02484441728640378,0,0.5144446471474714,0.0,0.0,0.0,1065.233192574471
8810,734,660.6959439661246,0.0,1064.91896064366,1.4992158256375914,2.0,0.5,710.3173155144409,0.31322144012635844,0.1873347708537153,0.3477068649962326,1.350118808481543,1.3213918879322504,0.8374190152253845,0.08783608205309161,500,153,59.0,60.006,1,1,4186.874192819562,8.80531282985405,2.641593848956222,1.761062565970815,0,0.0,0.024782845750267346,0,0.5139087676496559,0.0,0.0,0.0,1064.4050518760105
8811,734,662.4570065320953,0.0,1063.8096707696022,1.4945416411217276,2.0,0.5,711.7966080698563,0.31211883196805457,0.1870386007339811,0.3472078687895942,1.3521795779678973,1.324914013064192,0.8374190152253845,0.08783608205309161,500,153,59.0,60.006,0,0,4187.095076126921,8.80531282985405,2.641593848956222,1.761062565970815,0,0.0,0.02479261771473748,0,0.5133734463592934,0.0,0.0,0.0,1063.296297323243
8812,734,664.2180690980662,0.0,1062.7015364050903,1.4893001366773242,2.0,0.5,713.5576706358271,0.3114277847253857,0.18675480587558085,0.3467645452304188,1.354837817313694,1.3284361381961336,0.8374190152253845,0.08783608205309161,500,153,59.0,60.006,0,0,4187.095076126921,8.80531282985405,2.641593848956222,1.761062565970815,0,0.0,0.024741092413269515,0,0.5128386826949181,0.0,0.0,0.0,1062.1886977223953
8813,734,663.907554711433,0.0,1063.6639754077958,1.486979057079617,2.0,0.5,715.318733201798,0.31245436951287364,0.18697621945666346,0.3473367421647463,1.3693445415948169,1.3278151094228667,0.8376550422278354,0.08777428388880283,500,153,59.0,59.826,1,1,4187.095076126921,8.80531282985405,2.641593848956222,1.761062565970815,0,0.0,0.024680031319705198,0,0.51230447607567,0.0,0.0,0.0,1063.15167093172
