cycle,year,V_total,U_circ,D_total,ratio_D_V,kappa,eta_global,V_ON,gini,top10_share,top20_share,median_wealth,mean_wealth,eta_mean,eta_std,population,entreprises,age_median,age_mean,deaths,births,RU_total,U_burn,V_burned,V_salaries,staking_volume,r_ic,nu_eff,tau_eng,D_materiel,D_services,D_contractuel,D_engagement,D_regulateur
845,70,151464.89102594063,0.0,163731.064660589,0.9543390467039728,2.0,2.0,171564.88066381807,0.4698275342269276,0.29534225251269836,0.47333591174881834,30.361262027763658,44.22365510454188,0.8319399025872636,0.09121363562606793,4069,1256,44.0,55.05111821086262,6,6,67714.58772251138,310.92048832281574,464.6294479233663,309.7529652822441,0,0.0,0.0027412313335732725,0.0,9743.228639849589,0.0,0.0,0.0,153987.83602073943
846,70,151281.82026253905,0.0,164062.37219722843,0.9567821832889765,2.0,2.0,171473.06363216083,0.4704295793577158,0.2959660270551738,0.474144795535208,30.336956805639314,44.1992014574456,0.8320449462651107,0.0912445722575883,4069,1254,44.0,54.91275497665274,7,7,67703.26927255148,350.92048832281586,485.4231674225542,323.61544494836954,0,0.0,0.002510930291493017,0.0,9733.079508304603,0.0,0.0,0.0,154329.29268892383
847,70,151348.58409134785,0.0,164117.02437940595,0.9582679593577504,2.0,2.0,171264.23019444407,0.47021704896537897,0.29605301961446134,0.4742297647317568,30.36830713623602,44.22867565488942,0.8320976408918999,0.09124989897141741,4069,1253,44.0,54.84861145244532,3,3,67711.81772705467,298.52200613574007,443.0636889625962,295.37579264173036,0,0.0,0.002834320279231935,0.0,9722.940948703983,0.0,0.0,0.0,154394.08343070195
848,70,151401.65151498868,0.0,164196.966431104,0.9586422554478353,2.0,2.0,171280.75201984335,0.4699966077425095,0.2961229183726946,0.47429317488278183,30.368914564288403,44.25937191514654,0.8321004553009406,0.09125951792534989,4069,1252,44.0,54.78643401327108,3,3,67716.10601578276,336.32261862940317,468.28374291685594,312.1891619445702,0,0.0,0.0024256920224835074,0.0,9712.812950035355,0.0,0.0,0.0,154484.15348106864
849,70,151348.9246640286,0.0,164361.04216990678,0.9592441388661377,2.0,2.0,171344.32779979001,0.469801841399343,0.29625408319141944,0.47444557571333434,30.365316137734748,44.2687519226821,0.832064751550527,0.09126035844393372,4069,1252,44.0,54.69869746866552,4,4,67716.33505239052,326.32261862940317,466.22002324513215,310.8133488300877,0,0.0,0.0027082733102769077,0.0,9702.695501297821,0.0,0.0,0.0,154658.34666860895
850,70,151013.80241946838,0.0,165042.58298695253,0.9635230833855359,2.0,2.0,171290.7410656334,0.4698643123038684,0.29603695777611544,0.47478302386268895,30.34745051309928,44.146035511639916,0.8321190901819868,0.09123968454887213,4069,1251,43.0,54.53846153846154,8,8,67713.42948118187,336.3226186294031,466.09827123978,310.7321808265199,0,0.0,0.002634428622080278,0.0,9692.588591501939,0.0,0.0,0.0,155349.9943954506
851,70,150853.09311548687,0.0,165359.5107569267,0.967166722066885,2.0,2.0,170973.1186816942,0.4700933161732199,0.29641249256308777,0.47534988271470086,30.35564314037688,44.12464238748503,0.8321591852362069,0.09139380225839958,4069,1251,43.0,54.40796264438437,6,6,67717.85155901012,436.3226186294033,508.30526058866565,338.8701737257768,0,0.0,0.0027140312785025483,0.0,9682.492209669714,0.0,0.0,0.0,155677.01854725697
852,71,150932.3264317258,0.0,165391.0987577012,0.9675878990071302,2.0,2.0,170931.34270014515,0.4696197952427863,0.2963923316695405,0.47528819205887557,30.406043432150405,44.16899404703296,0.832286159659208,0.09129395114888746,4069,1252,44.0,55.34259031703121,3,3,67721.11449452255,366.32261862940317,492.1467146145334,328.0978097430224,0,0.0,0.0034998297232922125,0.0,9672.406344834588,0.0,0.0,0.0,155718.6924128666
853,71,150679.00233994893,0.0,165748.21761963313,0.9693610906957577,2.0,2.0,170987.07510600364,0.470082311347676,0.2968253482064022,0.47595902891400044,30.344944407806263,44.11235866299379,0.8323057955946007,0.0912639794455191,4069,1249,44.0,55.216023593020395,7,7,67731.4476730664,256.32261862940317,411.88748420607214,274.5916561373813,0,0.0,0.002962505925604438,0.0,9662.330986041427,0.0,0.0,0.0,156085.8866335917
854,71,150546.92670912546,0.0,165997.84768700565,0.9733112369286149,2.0,2.0,170549.60570560058,0.47029585800797724,0.29720639246795544,0.47646401405298777,30.341597989075595,44.095317479045164,0.8322273346022036,0.09119925705785843,4069,1249,44.0,55.10911771934136,5,5,67733.04564548864,316.32261862940317,440.5417061617091,293.69447077447285,0,0.0,0.0020897161989748086,0.0,9652.266122346506,0.0,0.0,0.0,156345.58156465914
855,71,150568.20953038405,0.0,166127.79909614217,0.9749540577690619,2.0,2.0,170395.51532949565,0.47009843542847185,0.2973919632316236,0.47670242556156384,30.426503127063103,44.120425093993646,0.8322729096327018,0.09116565403315131,4069,1248,44.0,55.02015237159007,4,4,67726.66048992737,396.3226186294032,509.78989598285756,339.8599306552382,0,0.0,0.0025786419694267134,0.0,9642.211742817502,0.0,0.0,0.0,156485.58735332466
856,71,150292.32338091556,0.0,166503.66854018907,0.9773483943397472,2.0,2.0,170362.6562487694,0.4706284925033113,0.29799264424268185,0.4775816743646087,30.3339710688999,44.0681637760927,0.8322748920424337,0.09119846512626668,4069,1248,44.0,54.87441631850577,7,7,67730.36938590932,296.32261862940317,432.7456016756158,288.49706778374366,0,0.0,0.0031958568735719617,0.0,9632.16783653348,0.0,0.0,0.0,156871.5007036556
857,71,150034.63823486344,0.0,167091.91286161353,0.9823799297824819,2.0,2.0,170088.89106540577,0.47067618537313116,0.2977680442963817,0.4778652404451735,30.231404384179235,43.964227694523665,0.8322250633343763,0.09119179923200385,4069,1247,44.0,54.7272057016466,7,7,67730.53071441331,336.32261862940317,451.9073385094137,301.2715590062758,0,0.0,0.002417893834923308,0.0,9622.134392584876,0.0,0.0,0.0,157469.77846902865
858,71,149899.14674703163,0.0,167730.12435441196,0.9873911286439497,2.0,2.0,169872.01878628074,0.47002282525832517,0.2968987531871779,0.47757025927519425,30.165806314495363,43.85821250295294,0.8322844602026893,0.09119745635387337,4069,1247,44.0,54.60678299336446,6,6,67726.47565415161,373.56141697944673,492.50492951279574,328.33661967519674,0,0.0,0.002735823147889855,0.0,9612.111400073496,0.0,0.0,0.0,158118.01295433848
859,71,149924.1142847781,0.0,167812.88032670366,0.9887773745823883,2.0,2.0,169717.5568945231,0.47007477503078676,0.2971251781833959,0.4778620621715997,30.09102911327969,43.8743609732315,0.8323385068474344,0.09121394563422308,4069,1245,44.0,54.53870729909069,4,4,67731.3093712949,273.56141697944656,423.29807339185896,282.19871559457255,0,0.0,0.0030302443232751515,0.0,9602.098848112495,0.0,0.0,0.0,158210.78147859118
860,71,149792.47354343385,0.0,168104.26332100848,0.9911016266484228,2.0,2.0,169613.5479965676,0.47049806150083917,0.2977737555187216,0.4786750842961989,30.114842963211345,43.86884290868138,0.8321997525542877,0.09098152651704745,4069,1243,44.0,54.40747112312607,6,6,67735.70768724427,413.56141697944673,518.3412678564279,345.56084523761837,0,0.0,0.002241922182510453,0.0,9592.09672582637,0.0,0.0,0.0,158512.1665951821
861,71,149597.82844277917,0.0,168406.81634378605,0.9936170659226089,2.0,2.0,169488.6512314624,0.47088415212059576,0.29819154562243455,0.4793569801904166,30.044228792564674,43.83015190428532,0.8322711210129591,0.09097722650142778,4069,1244,44.0,54.27500614401573,6,6,67724.415862868,290.01695731711766,432.43700588506255,288.2913372567083,0,0.0,0.0033439255538355917,0.0,9582.105022350945,0.0,0.0,0.0,158824.7113214351
862,71,149090.88001954736,0.0,168961.15549463718,0.998450290554408,2.0,2.0,169223.4026000617,0.4719617291080356,0.2990326572599119,0.4806786964083461,29.939653448704725,43.71560028744663,0.8323245970631873,0.09106038316239533,4069,1241,44.0,54.0838043745392,9,9,67730.22382803468,210.01695731711763,346.67233757190735,231.1148917146047,0,0.0,0.0023701776219451445,0.0,9572.123726833363,0.0,0.0,0.0,159389.03176780383
863,71,148782.3044070829,0.0,169343.7586829371,1.0038312681339725,2.0,2.0,168697.43358137386,0.47242856201727124,0.2995632967051592,0.48152717856679295,29.893932952165205,43.65174290012396,0.832394976599575,0.09108090793508475,4069,1242,43.0,53.93978864585893,7,7,67734.57570900225,290.01695731711766,395.3807548875685,263.5871699250458,0,0.0,0.0017434221675774399,0.0,9562.152828432068,0.0,0.0,0.0,159781.60585450503
864,72,148432.59730854066,0.0,169785.29057116536,1.0086711909539163,2.0,2.0,168325.70622999227,0.4730519206702035,0.300308070627915,0.48259070680993676,29.717488396008257,43.58715907916133,0.8325134697639476,0.09107486907809918,4069,1243,44.0,54.77439174244286,8,8,67740.30319567349,340.01695731711766,449.6070516503074,299.73803443353813,0,0.0,0.0023810135956453776,0.0,9552.192316316803,0.0,0.0,0.0,160233.09825484856
865,72,148449.5653650963,0.0,169916.96464034318,1.011327770298748,2.0,2.0,168013.74354641663,0.47302256891448824,0.3006354926899514,0.4829531465492776,29.723490999145277,43.6217104442301,0.8324977324077724,0.09108956752151813,4069,1243,44.0,54.682477267141806,5,5,67749.94616939012,430.0169573171178,527.794874254659,351.86324950310575,0,0.0,0.0027837624815285626,0.0,9542.242179668589,0.0,0.0,0.0,160374.7224606746
866,72,148326.75537921189,0.0,170141.11607347307,1.0124805510541819,2.0,2.0,168043.83639401695,0.4731431535535715,0.30092364298291674,0.4834181019974057,29.749931772313438,43.610081592432195,0.8324236201108427,0.0911452655684863,4069,1241,44.0,54.575817154091915,6,6,67748.66546334454,320.01695731711766,457.77722143691,305.18481429127297,0,0.0,0.0035045113937996982,0.0,9532.302407679714,0.0,0.0,0.0,160608.81366579336
867,72,148139.94192966103,0.0,170674.89955153308,1.0167778782669519,2.0,2.0,167858.5885861719,0.47278776885250884,0.30045823843768893,0.4834254060441482,29.719928805843274,43.52160322709271,0.8324442946274744,0.09108806429692187,4069,1243,44.0,54.44433521749816,6,6,67742.63420462041,342.21954397029236,450.9123050104797,300.60820334031985,0,0.0,0.0026324300642038374,0.0,9522.372989553729,0.0,0.0,0.0,161152.52656197935
868,72,148259.05318767985,0.0,170719.6088006784,1.017885144745331,2.0,2.0,167719.9138645367,0.4724623362071576,0.3005417380311213,0.48350793742681286,29.75954009578878,43.57182587039274,0.8324599601090611,0.09111887943789151,4069,1244,44.0,54.38412386335709,3,3,67744.3166967839,422.21954397029236,530.504787083976,353.6698580559841,0,0.0,0.002811084249428586,0.0,9512.45391450543,0.0,0.0,0.0,161207.15488617297
869,72,148408.47984902305,0.0,171025.03155973405,1.0186781953990933,2.0,2.0,167889.16493174827,0.47121526176832407,0.29931782694522585,0.4825480315203364,29.80770793825425,43.54468220706676,0.8324751587761542,0.09111511424197496,4069,1244,44.0,54.34308183828951,2,2,67745.5915536754,302.21954397029236,454.76536085599605,303.1769072373306,0,0.0,0.003447115701141338,0.0,9502.545171760845,0.0,0.0,0.0,161522.48638797321
870,72,148521.46098915787,0.0,170983.85716189456,1.0177184466689932,2.0,2.0,168007.03349882978,0.47092566101572175,0.2994208466380925,0.482625412556488,29.832545263632788,43.587957871331064,0.832460387044078,0.09109704012975897,4069,1245,44.0,54.29737036126812,2,2,67746.82842120343,252.2195439702923,398.3098265234242,265.5398843489495,0,0.0,0.00249508002687057,0.0,9492.646750557227,0.0,0.0,0.0,161491.21041133732
871,72,148396.28288654488,0.0,171501.69260567054,1.020257419269325,2.0,2.0,168096.4914996594,0.47061756402193766,0.29898854827581667,0.4826897434669805,29.827628996545982,43.50540416596327,0.8325092712167782,0.09099768824533344,4069,1243,44.0,54.167854509707546,6,6,67745.62629764706,362.2195439702924,477.4700915420242,318.31339436135,0,0.0,0.0020860351609822284,0.0,9482.758640143042,0.0,0.0,0.0,162018.9339655275
872,72,147983.0392270395,0.0,172050.30677077334,1.0240827764887648,2.0,2.0,168004.29684080416,0.4714768479468796,0.2999184120763918,0.483972839807861,29.803189789033354,43.422385030644456,0.8324679437836372,0.09097101342633218,4069,1245,44.0,53.98525436225117,9,9,67749.60449162143,400.21032158120505,480.7581364076418,320.5054242717622,0,0.0,0.0029723714062826535,0.0,9472.88082977795,0.0,0.0,0.0,162577.4259409954
873,72,147857.04434196607,0.0,172289.99279492613,1.028422564162124,2.0,2.0,167528.4059284465,0.4715713642707877,0.30025094440602496,0.48444854278129873,29.743738852799762,43.40866099856389,0.8324971124370919,0.09094220999361707,4069,1244,44.0,53.87392479724748,5,5,67746.2412651124,350.210321581205,464.54803431649225,309.69868954432803,0,0.0,0.0032683551210901576,0.0,9463.013308732803,0.0,0.0,0.0,162826.97948619333
874,72,148061.40648366258,0.0,172166.59058253863,1.0285864699089318,2.0,2.0,167381.73757796152,0.4709328074921977,0.3000937661635727,0.4841878205520565,29.804200397401857,43.47366519404762,0.8325656464119847,0.09092284960075928,4069,1245,44.0,53.8542639469157,2,2,67748.61501013054,322.7070263770311,428.3848365611348,285.58989104075624,0,0.0,0.0028748604286405284,0.0,9453.156066289628,0.0,0.0,0.0,162713.434516249
875,72,147869.74115566968,0.0,172760.62712088236,1.03055492925382,2.0,2.0,167638.44625533043,0.4703948007341696,0.29955236666045326,0.484082553476771,29.792210070385867,43.38801492472318,0.8325074470299549,0.09095247498674805,4069,1242,44.0,53.72573113787171,6,6,67754.19230500731,402.7070263770311,499.239970108546,332.82664673903065,0,0.0,0.002663410047753356,0.0,9443.309091741616,0.0,0.0,0.0,163317.31802914073
876,73,147447.13318180584,0.0,173247.64370480724,1.0345846348542898,2.0,2.0,167456.23109820043,0.4710517612727054,0.3002671497744076,0.48513754934414094,29.73979362403425,43.2938767070187,0.8325419844095908,0.09098423199292642,4069,1241,44.0,54.54952076677316,8,8,67749.45603929769,242.70702637703107,389.4194219185443,259.61294794569636,0,0.0,0.0033012846746123255,0.0,9433.472374393112,0.0,0.0,0.0,163814.17133041413
877,73,146692.6868249918,0.0,174077.5148709454,1.0426463994628328,2.0,2.0,166957.38359680658,0.4725530027029834,0.3014847756296341,0.486989707743879,29.65786579906805,43.122344245588906,0.8325455775729758,0.09093999073160336,4069,1240,44.0,54.2951585156058,13,13,67752.26669125244,282.7070263770311,403.08404733498577,268.72269822332396,0,0.0,0.002019868544918315,0.0,9423.645903559602,0.0,0.0,0.0,164653.8689673858
878,73,146405.40605510143,0.0,174478.88658639343,1.0502709556032737,2.0,2.0,166127.49848554374,0.4731422169481003,0.3022104081246402,0.4879774411253849,29.65035345785625,43.07535842319918,0.8324984391912336,0.09103037230136223,4069,1241,44.0,54.138117473580735,7,7,67752.5591028887,350.09535481202323,456.25585792885056,304.1705719525673,0,0.0,0.0023498365189956625,0.0,9413.8296685677,0.0,0.0,0.0,165065.05691782574
879,73,146202.2321663816,0.0,174790.1403510192,1.0537149467767224,2.0,2.0,165879.90982352124,0.47346467034376594,0.3026913928727838,0.48868363966176753,29.56120014942306,43.03838651496537,0.8324728819139522,0.09107389563821608,4069,1240,44.0,54.016220201523716,6,6,67748.72298138254,330.0953548120232,437.41448668691226,291.60965779127486,0,0.0,0.0029001843717361975,0.0,9404.023658755139,0.0,0.0,0.0,165386.11669226404
880,73,146024.52377728018,0.0,175013.52120118673,1.0564238784542137,2.0,2.0,165666.00279546026,0.47375408572175925,0.30305684350230044,0.48929266045976394,29.542928539576984,43.00200712039342,0.8324693982191583,0.09120616733385759,4069,1241,44.0,53.911526173507006,5,5,67746.64313015739,220.0953548120232,349.8935030504629,233.26233536697526,0,0.0,0.0027387557441338425,0.0,9394.22786347076,0.0,0.0,0.0,165619.29333771596
881,73,146018.2155249874,0.0,175080.5891660676,1.05830962801125,2.0,2.0,165434.18346771994,0.4738077699729071,0.303297216245766,0.4896137866294608,29.501113583112126,43.01013072487101,0.8324877379437176,0.09119815644861125,4069,1241,44.0,53.84295895797493,4,4,67746.35962707509,250.09535481202317,371.3851768649951,247.590117909997,0,0.0,0.0018621376914136954,0.0,9384.442272074497,0.0,0.0,0.0,165696.1468939931
882,73,145835.8948976922,0.0,175562.33701199663,1.0612046720649404,2.0,2.0,165436.83007951654,0.47333640919665254,0.30277689518817125,0.4894421218843991,29.564880175733283,42.93199976763914,0.8324641367905617,0.09119801025216344,4069,1241,44.0,53.745146227574345,5,5,67747.85211385968,280.0953548120232,384.2488543022783,256.1659028681854,0,0.0,0.002110907563604887,0.0,9374.666873937367,0.0,0.0,0.0,166187.67013805927
883,73,145592.5918345581,0.0,175854.04380180297,1.0642096483754462,2.0,2.0,165243.79765796187,0.47357673471494244,0.30306478227058886,0.48992832807601466,29.6111149904109,42.88498710024564,0.832581050767899,0.09130932908742245,4069,1240,44.0,53.61759646104694,7,7,67745.93145201588,270.0953548120232,381.09470387346585,254.0631359156442,0,0.0,0.0023441578583973588,0.0,9364.90165844146,0.0,0.0,0.0,166489.1421433615
884,73,145228.93938945272,0.0,176319.9077064598,1.06838067879677,2.0,2.0,165034.72143003796,0.4742616449142816,0.3038605080446953,0.49103241464596686,29.548312487047486,42.81431175134647,0.8327140195054747,0.09132877729074207,4069,1237,44.0,53.44753010567707,8,8,67755.44591149161,360.0953548120232,444.2686184713176,296.17907898087844,0,0.0,0.002267834015048089,0.0,9355.146614979927,0.0,0.0,0.0,166964.7610914799
885,73,145351.21203864165,0.0,176294.00329447785,1.0707657801017587,2.0,2.0,164642.91871348745,0.47375025781141944,0.30381129575014304,0.4909091597659185,29.596138664213722,42.85982206496162,0.8327737040007086,0.0913233350989388,4069,1237,44.0,53.40796264438437,2,2,67766.2669073555,320.0953548120231,443.8925659509724,295.92837730064815,0,0.0,0.003001204059645178,0.0,9345.401732956967,0.0,0.0,0.0,166948.6015615209
886,73,145418.95518144403,0.0,176341.960160701,1.0701428422958708,2.0,2.0,164783.57205322164,0.4734222129081538,0.3038963551556933,0.49096778595419116,29.656208562691653,42.88903653310368,0.8328293699556178,0.09127555134711308,4069,1236,44.0,53.34185303514377,3,3,67771.12403157762,350.0953548120232,464.2693297251956,309.5128864834635,0,0.0,0.0026734946118050725,0.0,9335.667001787815,0.0,0.0,0.0,167006.2931589132
887,73,145153.16932782793,0.0,176672.46650158954,1.0718613757382185,2.0,2.0,164827.71979717124,0.4737101118162559,0.30432097201624203,0.49161363326284396,29.607395949964783,42.83797973700815,0.8327972430843616,0.09133250959532267,4069,1236,44.0,53.215777832391254,6,6,67775.65412698816,250.09535481202315,393.14772906922235,262.0984860461476,0,0.0,0.002932842148386987,0.0,9325.942410898731,0.0,0.0,0.0,167346.5240906908
